Zip Code,Confirmed Cases,ZIP,PlaceName,BINGE,CSMOKING,LPA,OBESITY,SLEEP,ARTHRITIS,CASTHMA,BPHIGH,CANCER,HIGHCHOL,KIDNEY,COPD,CHD,DIABETES,MHLTH,PHLTH,TEETHLOST,STROKE,ACCESS2,CHECKUP,DENTAL,BPMED,CHOLSCREEN,MAMMOUSE,PAPTEST,COLON_SCREEN,COREM,COREW,totalPop,whiteAlonePop,blackAlonePop,nativeAlonePop,asianAlonePop,hawaiiAlonePop,otherAlonePop,twoOrMorePop,COVID_perc,white_perc,black_perc,native_perc,asian_perc,hawaii_perc,other_perc,two_plus_perc
77584,22,77584,"Houston, TX",15.900000000000002,14.200000000000001,28.000000000000004,37.7,39.2,20.300000000000004,10.1,38.3,4.6000000000000005,30.199999999999996,2.7,4.1,3.8,12.0,11.400000000000002,10.1,10.6,2.9000000000000004,17.300000000000004,76.3,65.5,75.4,84.8,84.3,86.0,66.9,29.6,32.9,70228.0,38345.0,14295.0,298.0,11118.0,26.0,4020.0,2126.0,0.0003132653642421826,0.546007290539386,0.2035512900837273,0.004243321752007746,0.15831292362020846,0.0003702227031953067,0.05724212564788973,0.030272825653585463
77586,478,77586,"Houston, TX",17.8,16.4,28.0,30.4,33.9,20.7,7.9,30.3,5.9,35.8,3.1,6.2,6.1,10.7,13.4,12.2,15.8,3.1,20.9,67.7,57.1,73.6,77.3,76.1,79.0,58.9,30.0,30.7,20970.0,18079.0,745.0,88.0,901.0,24.0,621.0,512.0,0.02279446828803052,0.8621363853123509,0.03552694325226514,0.004196471149260849,0.04296614210777301,0.0011444921316165952,0.0296137339055794,0.024415832141154028
77587,967,77587,"Houston, TX",18.7,19.1,36.0,37.3,36.6,17.7,8.1,30.1,4.3,34.3,3.3000000000000003,5.5,5.7,13.100000000000001,15.499999999999998,14.399999999999999,21.2,3.0,40.2,65.6,46.6,68.1,74.8,75.7,81.0,49.4,24.2,24.7,16568.0,10868.0,259.0,145.0,94.0,3.0,4602.0,597.0,0.05836552390149686,0.6559633027522935,0.015632544664413328,0.0087518107194592,0.005673587638821825,0.00018107194591984548,0.27776436504104296,0.03603331723804925
77598,666,77598,"Houston, TX",23.924308062744245,15.93886883254993,24.351383874511498,29.119614921569685,34.44223826705927,14.356077015686061,7.880746089019756,23.15270758117672,3.9472924188232748,28.71925391098024,2.0631768952941814,3.8263537905883624,3.308784596862787,7.4158844764709055,12.677376654510418,9.314199759216235,11.142238267059268,1.863176895294181,21.609506618041674,64.96486161254886,63.3645006019594,63.73309265960702,76.72430806274424,76.8912154031372,81.08784596862786,60.50132370666521,30.994584837646553,34.19085439254776,23059.0,14465.0,3218.0,124.0,1480.0,23.0,2796.0,953.0,0.028882432022203912,0.6273038726744438,0.1395550544256039,0.005377509865995923,0.06418318227156425,0.0009974413461121471,0.12125417407519841,0.041328765341081576
33125,6384,33125,"Miami, FL",12.90497034680035,19.98659639123492,43.431701593614186,35.31619019419113,34.882198268973895,22.16250069660813,7.358931879615591,35.32873522131344,5.606766814417639,37.55586273948785,4.8008741419949414,8.428048377519358,9.462572030236744,18.30941261785948,16.034962446620046,19.104897650342753,21.469818414610515,4.6597248456780145,45.14865490192577,72.60795912339162,46.322633921292564,75.88833420187258,78.53372577736604,81.55138506100424,80.38976901030087,42.414241101162624,18.14128902259504,15.932126923284288,52677.0,44954.0,3156.0,207.0,233.0,9.0,2658.0,1460.0,0.12119141181160659,0.853389524840063,0.05991229568882055,0.0039296087476507775,0.004423182793249426,0.00017085255424568598,0.05045845435389259,0.027716081022077947
33126,3941,33126,"Miami, FL",12.988473940052977,16.837107991823625,40.57801194203597,33.57376003765329,33.5537735255953,21.88755212537295,6.91393741040538,34.52345386537246,5.948879893908695,37.1617961408363,4.625412861081393,7.394009882740739,8.969366401578661,17.576728982655485,14.2718229548449,17.256233131046823,17.980532385987498,4.3039742550612345,41.09513537532271,73.56654111110537,51.18422554195578,76.81882730235266,80.84623805430907,82.31424951339494,81.35825032443141,45.567030861850725,19.37839416274631,16.9235322785407,46867.0,43211.0,1228.0,44.0,400.0,0.0,1215.0,769.0,0.08408901785904795,0.9219920199714084,0.02620180510807178,0.000938826893123093,0.008534789937482664,0.0,0.02592442443510359,0.01640813365481042
33127,1776,33127,"Miami, FL",12.612320533749651,27.72843601354224,44.13687398690747,40.79401270620394,41.899057341523,23.86294232997978,10.136324115368593,40.66631100430637,4.958269289424025,34.90432182375096,4.799733360765675,11.033726931795815,9.034052796586687,18.064643517494947,19.400834260384077,20.179220391498394,30.700817967536015,6.102709965660049,37.92878950632551,75.91441834348464,41.606988634916206,76.3161050816331,77.1556149946636,84.30500400146298,81.36403982633679,43.23721939159752,16.433773082513085,16.107687893111446,28909.0,9500.0,16852.0,158.0,79.0,5.0,1411.0,904.0,0.06143415545331903,0.32861738558926284,0.582932650731606,0.005465425991905635,0.0027327129959528176,0.00017295651873119097,0.04880832958594209,0.03127053858659933
33128,2813,33128,"Miami, FL",14.77892006616333,22.79926698875583,42.45073983183423,36.4310488347188,36.97205007768769,20.404140564163306,7.569070264824041,34.55550552273586,4.896325854875576,35.02181411859238,4.416258452007636,8.349817514876694,8.765202820167987,16.69881830718144,16.541505943902898,18.34516672363858,22.5176034243,4.517434945735484,43.80094440484497,71.61997007843689,44.739170222321285,72.22860971328127,76.66929948563056,81.84600932221433,81.15775388920841,41.235167244548194,18.408127000200672,16.46129029739901,7562.0,5859.0,771.0,46.0,7.0,0.0,552.0,327.0,0.37199153663052104,0.7747950277704311,0.10195715419201269,0.006083046813012431,0.0009256810367627612,0.0,0.07299656175614917,0.043242528431631844
33129,556,33129,"Miami, FL",16.931098960883432,10.61733817639453,24.591437286260494,25.211122836865417,28.71709996761984,16.94066725603579,6.2570113018125175,25.55120147665106,5.8559467519956625,31.04615594600217,2.8383699804305094,4.2357526010915665,5.1759067642717875,9.785115987987536,9.768526102719576,9.81864156197475,7.052173839377217,2.363689486117601,22.04303385710642,73.2045386158975,73.53956337565137,72.92334084246214,84.87528723774557,84.65428970644497,85.33696419206089,61.134498230907155,29.686943412291797,26.89056982483795,13833.0,12612.0,272.0,14.0,283.0,5.0,332.0,315.0,0.04019373960818333,0.9117328128388635,0.01966312441263645,0.00101207258006217,0.02045832429697101,0.0003614544928793465,0.024000578327188608,0.02277163305139883
33130,2177,33130,"Miami, FL",17.075567573392316,16.522765078437818,33.925816111794795,30.795237236475245,33.10071020726607,16.909615419639824,6.879373943982628,27.470414469830274,4.458736868989848,30.743255309883576,3.693421369270993,6.269392182721421,6.909711263672766,13.248099749508947,13.824459405666428,14.448188792875444,16.6530320028974,3.4214605344082742,34.81054168560225,70.06927043196949,55.36463295565454,66.96148530318087,78.3740599555912,83.53156809836035,82.90667955213779,47.764691471758255,22.10980108283927,19.39892520874128,26108.0,21451.0,1409.0,129.0,334.0,2.0,1833.0,950.0,0.08338440324804658,0.8216255553853226,0.05396813237321894,0.004941014248506205,0.012793013635667228,7.660487206986364e-05,0.07020836525203003,0.03638731423318523
33131,766,33131,"Miami, FL",22.16204547480894,10.823860352942019,19.834094490130674,23.45499193330729,29.815375917646136,10.417585850513731,6.185655317628923,17.163135437272363,3.4414122823875655,22.703365255357618,1.780703338875282,2.737344217459658,2.6742883871538914,5.45786979893803,9.91870369014308,7.06987059400051,5.7078853267604845,1.3195132294216303,18.646602908412426,68.02879774226618,74.37303751643003,58.61871296800392,80.35662906572497,85.95585389645622,85.84744444066344,59.494841199451045,30.72380328224623,28.229871531426152,14917.0,13040.0,490.0,19.0,545.0,4.0,441.0,378.0,0.051350807803177585,0.8741704095997854,0.0328484279680901,0.0012737145538647182,0.03653549641348797,0.00026815043239257225,0.02956358517128109,0.025340215861098078
33132,879,33132,"Miami, FL",20.569620967963846,15.635800331671575,26.00658830611672,27.713676523213095,33.113583199821704,12.977546543218912,6.784683706502829,22.486206521515726,3.7815209577001867,26.045093991473376,2.355330520903846,4.198788292544696,4.006159341987246,8.105190838618876,12.195731828011949,9.87673011258915,10.37562659672056,2.0666504563519275,25.203147509914697,69.12306371723335,64.46419626627359,63.839433417322304,78.39695283993214,84.73217108977536,83.93446920753402,53.48405835346503,26.214252894659563,24.09133687839521,11165.0,8184.0,1719.0,32.0,341.0,4.0,569.0,316.0,0.07872816838334079,0.7330049261083744,0.15396327810120913,0.0028660994178235557,0.030541871921182268,0.00035826242722794446,0.0509628302731751,0.02830273175100761
33133,1688,33133,"Miami, FL",16.946405337005203,13.816121138418788,26.003236408965645,27.213607112114897,31.313508373999014,19.17469785240941,7.236186865437222,28.62717168625735,6.061130701307737,31.787184851736157,2.9974882142124533,5.647461115796846,5.698642291770103,10.22510741921367,11.382791086105888,11.067577539520494,10.890601996877296,3.0047972628048067,20.36730300459698,74.20822654709336,69.57967051874911,73.84741083538192,83.90623440441392,84.80087064061881,83.96385735007328,59.79916986606751,28.93239692628526,26.459634180527026,31926.0,26279.0,3833.0,34.0,432.0,15.0,723.0,610.0,0.052872267117709704,0.82312222013406,0.12005888617427801,0.0010649627263045794,0.01353129111069348,0.0004698364968990791,0.022646119150535615,0.01910668420722922
33134,1720,33134,"Miami, FL",13.631010771574884,13.974282439536474,35.773094095309006,30.21875713141434,31.88344080198064,21.362387552642467,6.582644926358411,33.15592971775308,6.4235920664123,36.504710594247776,4.1961015987212935,6.294508200964554,8.05764434349287,15.858401798285366,12.19298663530131,14.8730075681383,14.271885049127489,3.7499397061820554,36.2767673094929,74.81469764816492,58.30943481713242,77.31021194877427,83.49335037389116,82.20762664232569,81.53060298823675,50.336316786267716,21.707878370399396,19.387145350372023,37456.0,34872.0,664.0,35.0,472.0,4.0,741.0,668.0,0.045920546774882526,0.9310123878684323,0.017727466894489535,0.0009344297308842375,0.012601452370781717,0.00010679196924391286,0.019783212302434856,0.017834258863733448
33135,2681,33135,"Miami, FL",12.821583880281807,19.13162810541643,42.85802692633793,34.93257388382318,34.32275321799323,22.219336400535852,7.174957184221494,35.32835826842905,5.728200210255617,37.790044649008244,4.826154752989028,8.236437301591897,9.52342405168938,18.380450664759643,15.551859143921213,18.856859158303504,20.762040670228288,4.626334398004987,44.25957841388176,72.8021313415777,47.55092528853799,76.45049134012295,79.25950957423085,81.78098299668319,80.64272522001443,42.52915643180736,18.303299482716923,16.091116068834296,36066.0,31910.0,1289.0,76.0,157.0,2.0,1652.0,980.0,0.07433593966616758,0.8847668163921699,0.035740032163256254,0.002107247823434814,0.004353130372095603,5.545389009038984e-05,0.045804913214662006,0.027172406144291023
33136,2986,33136,"Miami, FL",13.651678932808329,25.683272993215947,41.59422599223847,38.16552064345163,39.803282933017535,22.557529567842025,9.277611121288835,37.89091808778777,5.064471379950602,34.28218554379614,4.485190554238462,10.023355049299989,8.617952351845803,16.508809278810578,18.06317078859455,18.710228701321732,26.734687679342265,5.3623299263477495,35.64950659047762,74.77343879190701,45.23002321857557,74.52120884835008,77.62938578400471,83.65156349544263,81.39294638565958,43.900282414780015,18.331892038689066,16.99632979482087,13791.0,4882.0,7607.0,76.0,204.0,12.0,547.0,463.0,0.2165180189978972,0.3539989848451889,0.5515916177217025,0.005510840403161482,0.0147922558190124,0.0008701326952360235,0.0396635486911754,0.03357261982452324
33137,1284,33137,"Miami, FL",17.161674162071083,18.39295992741935,31.375365334701666,30.94806573667268,35.32056845559386,17.74595936611876,7.7779586352984875,28.7676188528286,4.745900607950677,30.02476611375021,3.15683796323813,6.492815548348118,5.799256060545096,11.138250006858987,13.961636221390947,13.031670677055805,16.371243824720754,3.3228807776570384,28.428915849879356,72.14019795675564,58.76689874695615,70.1569516171809,79.57136424081256,84.64296659364567,82.71849533995446,51.7828550197717,23.888885964490722,21.80921034127615,19410.0,12257.0,4930.0,80.0,441.0,8.0,981.0,713.0,0.06615146831530139,0.6314786192684183,0.2539927872230809,0.004121586810922205,0.022720247295208655,0.0004121586810922205,0.05054095826893354,0.03673364245234415
33138,1037,33138,"Miami, FL",14.176354710231662,24.702602320745807,38.030444779826944,37.17647558360589,39.687923373595595,22.692769432097357,9.578543623104876,37.47634624915649,5.104376896522857,33.85741422059148,4.17425510308641,9.927125690292916,8.000788185672588,15.372504367953248,17.29114456887917,17.535441015656662,24.175493029222817,5.172809129594135,30.573973963406004,75.62182634778158,50.35977735829073,75.3091435959466,79.47470159620707,84.6902016887497,81.92254094445937,49.00793846558827,20.503089924395926,19.735912950110748,27571.0,14191.0,11190.0,73.0,453.0,11.0,733.0,920.0,0.03761198360596279,0.514707482499728,0.40586123100359073,0.0026477095498893765,0.016430307206847773,0.0003989699321751115,0.026585905480396067,0.033368394327372965
33139,1569,33139,"Miami, FL",22.4,12.0,20.0,23.3,30.4,11.9,6.5,18.6,4.0,24.0,1.8,3.2999999999999994,3.0,5.6,10.2,7.4,6.3999999999999995,1.5,18.4,69.1,75.1,62.6,81.1,85.2,85.0,62.099999999999994,32.9,30.3,38613.0,33304.0,1638.0,119.0,897.0,23.0,1467.0,1165.0,0.040633983373475256,0.8625074456789165,0.04242094631341776,0.0030818636210602646,0.023230518219252583,0.0005956543133141688,0.03799238598399503,0.03017118587004377
33142,5149,33142,"Miami, FL",13.169598187189683,24.684545968006447,43.25419722268782,38.74442518725803,40.084415987549015,21.95315337991401,9.198887337454396,37.08966190695664,4.826806387335341,34.15419835951626,4.5109304052049355,9.389709975188875,8.269814663972605,16.94438262667702,18.305503356312794,18.960948640376436,28.35265666268171,5.183983650912974,40.37760316173197,74.2319810215067,42.39548318279727,74.50445031514944,76.91619986440956,83.5271509606984,81.08079536934858,41.83821284942185,16.910519436216326,15.634721500161445,52606.0,23858.0,23936.0,215.0,95.0,3.0,3019.0,1480.0,0.09787856898452647,0.4535224118921796,0.4550051324943923,0.00408698627532981,0.0018058776565410789,5.702771546971828e-05,0.057388891001026496,0.02813367296506102
33144,2082,33144,"Miami, FL",13.064127857515142,14.726651248660593,37.79300286338737,31.2223646061165,32.47828300261957,22.589862268250197,6.6588297821588585,34.95768373475193,6.574689839426607,37.84689254335909,4.515630847786363,6.926651248660594,8.890091477731584,17.230803276609954,12.5949311341251,16.02158238278569,16.426969202121647,4.147350962321857,38.329238829948345,75.09516034360648,54.47372427722948,78.1834523142881,83.46648037841453,81.78875038964438,81.0,48.11802923930082,20.617335759949686,18.287644361945546,26903.0,25521.0,418.0,23.0,121.0,0.0,511.0,309.0,0.07738913875775935,0.9486302642827937,0.015537300672787422,0.0008549232427610304,0.004497639668438464,0.0,0.018994164219603763,0.011485707913615582
33145,1806,33145,"Miami, FL",14.279553079289807,14.492634829261686,34.91775382466166,30.23167527308028,31.96949583033044,20.34463754902401,6.573831474358117,31.79466034334861,6.041421203339643,35.43249912048235,3.944579562945657,6.134375799366878,7.604118374139903,14.897243756653282,12.34580512130978,14.383448911508184,14.259605803737035,3.5576647305846043,34.587319079503864,73.97872348916927,58.55382192894251,76.1429381383355,82.8095917128587,82.91732205347151,82.2262389562612,49.96705009065174,22.136815052820907,19.61345755976086,29758.0,27150.0,753.0,47.0,345.0,9.0,884.0,570.0,0.06068956247059614,0.912359701592849,0.02530411990053095,0.0015794072182270314,0.011593521069964379,0.0003024396800860273,0.02970629746622757,0.019154513072115062
33146,719,33146,"Miami, FL",15.454197145951746,14.79160570809651,32.99771855131365,29.92198884754959,32.1376367070134,18.09274643243968,6.707709857297588,28.499771855131367,5.254197145951745,32.97709857297587,3.430611284321715,5.492290142702413,6.238321141619302,12.745346564310987,12.737864851882033,13.299315565394098,12.652600131871303,2.961450713512064,32.865510252911506,72.30045628973727,60.84968131681504,73.39274643243968,81.30114072434317,83.90022814486863,82.23129571892761,51.04128702491154,23.24831244760323,20.53312087787669,14995.0,13164.0,561.0,14.0,775.0,7.0,173.0,301.0,0.047949316438812936,0.877892630876959,0.03741247082360787,0.0009336445481827276,0.051683894631543846,0.0004668222740913638,0.011537179059686563,0.02007335778592864
33147,3459,33147,"Miami, FL",12.197172667826122,31.73503722100798,45.31822746673576,43.42869433757662,45.63569807723362,23.237987577479124,11.79820155325237,41.04544399872344,4.14599621114273,31.977887888084854,4.53704724665547,11.601701768659964,7.7642607665755055,16.968716904677745,22.011084119852654,20.629590307704763,35.69178419542044,6.1406947779817145,35.18677652335194,77.5802630205337,38.71121884519148,74.37839918273184,75.88609113551779,85.52496384669934,81.49871721969058,41.06322074992456,14.613637417107187,14.65943531588484,46933.0,16149.0,27539.0,80.0,87.0,11.0,1953.0,1114.0,0.07370080753414442,0.34408625061257536,0.5867726333283617,0.0017045575607781305,0.001853706347346217,0.00023437666460699295,0.041612511452496115,0.023735964033835467
33150,1620,33150,"Miami, FL",12.262852718303265,28.265806266246393,42.89695476327394,41.239457786831736,43.73531185024044,24.588477058381113,11.216911432817065,42.03562076607734,5.086147542089961,33.482762149673334,4.780095076183809,11.305319675685395,8.690201807247814,17.463200391377228,19.73950645356248,19.465235615800726,32.13154425307948,6.364041609292567,33.33576025419322,78.49558188513448,42.033141133251966,76.47897359250634,77.7786400618181,84.87154344322803,81.71547357274855,45.42508010867715,16.287969435270064,16.327847067970698,27811.0,5011.0,20714.0,94.0,90.0,4.0,1041.0,857.0,0.05825033260220776,0.18018050411707598,0.7448132034087231,0.0033799575707453887,0.003236129589011542,0.0001438279817338463,0.03743123224623351,0.030815145086476575
30301,11,30301,"Atlanta, GA",18.7,19.5,30.0,31.700000000000003,41.0,13.8,10.1,27.7,3.3,23.6,2.7,5.2,4.1,9.0,15.0,10.2,21.8,2.9,22.6,70.2,54.8,69.6,73.3,84.1,83.0,58.0,23.0,27.0,,,,,,,,,,,,,,,,
30303,375,30303,"Atlanta, GA",18.257425864952815,22.519684290707342,32.97893144084387,34.066314246141694,42.33691721281929,13.790055243504717,10.158685139261577,29.304962242510538,2.9326385669851533,24.266805405368892,2.8743194152039995,5.985587092497844,4.578086107836147,10.05542482558675,16.441019442744587,11.758130906014022,24.68643591001951,3.183063784481278,25.80738564551208,69.37465818363636,50.26612116547908,68.64261111689895,71.6534545297035,84.00734405240267,82.05774882842182,52.301062500430696,21.142045096157997,26.122494377127346,5934.0,1786.0,3540.0,23.0,291.0,4.0,111.0,179.0,0.06319514661274014,0.3009774182676104,0.596562184024267,0.003875968992248062,0.04903943377148635,0.0006740815638692282,0.01870576339737108,0.03016514998314796
30305,835,30305,"Atlanta, GA",21.213719092405466,9.68440838597975,18.263233546688674,20.537904634028813,29.36340299385826,16.51463185030647,7.374213202195974,23.301349414277706,6.70203309469279,28.008930561726704,2.2093756222253282,3.7540471579805836,4.096632945901153,6.120933089180785,8.272292795823418,6.740964181934631,6.0365187129336375,2.0083922559213976,11.174038204833863,69.87352797940196,79.72301103679605,74.31101691069298,84.37276623901673,82.36894125728078,85.82789406915481,72.75332133164557,40.55901627567786,42.56258618611517,22999.0,19268.0,1943.0,48.0,679.0,11.0,632.0,418.0,0.03630592634462368,0.837775555458933,0.0844819339971303,0.002087047262924475,0.029523022740119136,0.0004782816644201922,0.027479455628505588,0.018174703247967303
30306,353,30306,"Atlanta, GA",22.98687074969935,11.236207826178054,18.207268275501885,21.72250921354023,31.222471921513982,13.45473877258749,7.419029299573527,19.921922074818546,4.888680549159065,25.06261821462029,1.8150953231978335,3.3354362746638833,2.9619532720440427,5.14769297884566,9.082233464407707,6.512164706000942,6.297667546300786,1.5181031313422069,11.257412335655568,67.25102797931973,78.95360374904968,67.86596785282107,82.81431321825846,82.18364334385932,86.13533875284625,70.23823362752556,40.036219448797354,41.42708721176174,22246.0,19345.0,1359.0,59.0,726.0,7.0,318.0,432.0,0.015868021217297492,0.8695945338487818,0.06108963409152207,0.0026521621864604873,0.03263508046390362,0.00031466331025802394,0.014294704666007373,0.019419221433066618
30307,203,30307,"Atlanta, GA",21.838082030138587,13.233776042393034,20.5793942319826,24.170613113240005,34.14989137981827,13.351763530618571,8.097280997555218,21.391217785322137,4.312949013694362,23.542254541081228,1.9658613435997787,3.5494500813858374,2.8783615445384974,5.903182829428868,10.241192985036434,7.142867599269425,9.786639463921464,1.7938702013376566,13.27766716155395,68.36437219024268,75.21505068057537,66.25113134638833,81.5381478100649,82.1442483228712,86.7247853154385,69.2943602956643,36.866178998286124,37.59800784442926,18004.0,13941.0,2803.0,33.0,561.0,3.0,193.0,470.0,0.011275272161741835,0.774327927127305,0.1556876249722284,0.001832926016440791,0.031159742279493446,0.00016662963785825372,0.010719840035547656,0.026105309931126416
30308,586,30308,"Atlanta, GA",23.30329437578748,13.613773636872939,21.20839076979896,24.164484033167753,35.46228628302522,11.389313176659693,8.195831288964202,20.892234160876367,3.4559896910415104,21.897893958600225,1.9299109870081,3.425623244480595,2.9179049059650715,5.95023076061308,10.948091453489262,7.052814439827537,11.700472081838834,1.7948312091515943,15.729876231151689,66.87604229261042,68.90285166558087,66.05043026059685,76.97131680329272,84.19769580070651,83.82280311369237,65.04610343459179,31.798870361826523,34.779208471458624,15413.0,7922.0,6009.0,41.0,825.0,4.0,190.0,422.0,0.03801985337053137,0.5139817037565692,0.3898656977875819,0.002660092130020113,0.053526244079673005,0.0002595211834165964,0.012327256212288328,0.027379484850450917
30309,843,30309,"Atlanta, GA",23.462819372425987,11.003698723776452,18.406183666582184,21.177674217409148,32.31325609419721,12.132158435256441,7.47884690391494,19.472639141443533,4.377989656259585,23.363280929463937,1.7775049641023226,3.0826483883773568,2.8810272172522775,5.052020932372021,9.08451545101167,6.159571322824603,7.0790815056735585,1.505255125879088,12.509326587013419,66.97092634706632,75.78020331968452,67.25247640471402,80.5744074921262,83.48598654610387,84.54279804010459,69.35281070829504,37.85859961728815,40.65832267475599,21845.0,15773.0,3739.0,49.0,1382.0,9.0,342.0,551.0,0.03859006637674525,0.722041657129778,0.17116044861524377,0.002243076218814374,0.06326390478370336,0.0004119935912108034,0.01565575646601053,0.025223163195239186
30310,759,30310,"Atlanta, GA",12.759409003458712,24.583990857562053,40.545828238812824,40.76221316966669,46.02707317933794,24.637020692599187,11.508194387279525,44.50942715210984,5.5388337929609905,33.45239631776257,4.688840023700927,9.48571390337341,7.981139959249819,17.84092499985204,16.122979027417976,16.229301902380982,30.569219642718878,6.088482630115229,28.327955860998664,77.69060859251161,44.79867954814749,81.48266739934023,80.82225407595467,84.22683675755248,84.09062164711173,54.4809374024278,20.213143587341946,24.10544239323032,26912.0,1677.0,24318.0,71.0,195.0,7.0,196.0,448.0,0.028203032104637336,0.06231420927467301,0.9036117717003567,0.002638228299643282,0.007245838287752675,0.00026010701545778835,0.007282996432818074,0.016646848989298454
30311,805,30311,"Atlanta, GA",11.978573435586442,23.855118539232024,40.856524916421755,41.05627891057316,45.59309562391796,25.457125564782576,11.746823398388578,45.48301549254415,5.8428573999487226,33.77518323485279,4.877964787231717,9.636167823355134,8.123455284360075,18.412394554068793,16.187306874086218,16.388315534208186,30.406216226619858,6.3223177446495695,28.101162944176338,78.84948143684417,46.08860646080693,82.38476071496761,81.32955954380054,84.58267338913623,84.6577418371336,56.177995577274196,20.334908675395308,24.794307043370424,32218.0,696.0,30583.0,67.0,35.0,7.0,420.0,410.0,0.024986032652554474,0.02160283071574896,0.9492519709479174,0.002079582841889627,0.001086349245763238,0.00021726984915264758,0.013036190949158855,0.012725805450369358
30312,830,30312,"Atlanta, GA",18.95091763884161,17.701652171413084,28.372991702651657,30.85781857239617,39.41177788299938,15.550152486432681,9.690533660420222,28.585787892872386,4.126851338690237,25.39595570126346,2.873017764809356,5.326305141732644,4.357098349036841,9.534164799506948,13.339966047706104,10.16093070116056,18.66437421698774,3.108616849057145,20.341299433075044,70.94408451166103,59.80951355124041,72.02071524497774,78.06703047972577,84.77983961037049,84.5888543275564,61.3681994101025,26.05894630896883,29.715989797875142,19360.0,7149.0,10921.0,62.0,354.0,6.0,380.0,488.0,0.042871900826446284,0.36926652892561984,0.5641012396694215,0.003202479338842975,0.018285123966942148,0.00030991735537190085,0.01962809917355372,0.025206611570247933
30313,316,30313,"Atlanta, GA",16.564728268092274,20.364202169045782,31.708591862698558,34.036419736127336,43.19379467807762,14.208651818696254,11.019605191092722,29.484853312349962,3.123104201442937,23.51280100110714,2.8379044933771747,5.465894925504402,4.180294538461564,9.751260056973551,16.18360673036191,11.04202976912157,22.344374389457034,3.041818357449388,23.629620207303066,72.64317619844394,53.10598243963009,68.02192654516867,74.5724458552953,85.20151022835275,82.9551961530544,54.82740773370218,22.510431676403048,26.309071338682408,9495.0,4705.0,3214.0,14.0,1202.0,4.0,103.0,253.0,0.03328067403896788,0.4955239599789363,0.338493944181148,0.0014744602422327542,0.12659294365455503,0.00042127435492364404,0.010847814639283833,0.026645602948920485
